order_date,product_id,quantity,price,amount
7/11/2024,555,4,311.86,1247.44
4/4/2024,129,2,272.83,545.66
10/14/2024,222,3,352.35,1057.0500000000002
11/14/2024,795,4,463.07,1852.28
5/26/2024,739,2,68.53,137.06
9/20/2024,220,2,266.27,532.54
12/10/2024,905,4,388,1552
3/26/2024,870,1,138.85,138.85
5/2/2024,186,4,37.17,148.68
5/17/2024,401,5,340.32,1701.6
11/20/2024,154,5,129.83,649.1500000000001
3/6/2025,268,3,280.9,842.6999999999999
9/20/2024,626,2,213.97,427.94
12/21/2024,681,2,68.51,137.02
8/18/2024,531,3,477.5,1432.5
8/18/2024,297,1,52.33,52.33
3/12/2025,344,5,372.39,1861.9499999999998
8/24/2024,977,3,368.91,1106.73
8/28/2024,444,5,21.72,108.6
1/25/2025,739,2,10.72,21.44
4/30/2024,762,3,110.55,331.65
7/20/2024,509,3,55.58,166.74
2/21/2025,159,5,487.53,2437.6499999999996
3/4/2025,886,4,300.03,1200.12
11/8/2024,691,3,137.89,413.66999999999996
1/18/2025,589,2,231.85,463.7
9/24/2024,615,2,86.15,172.3
12/22/2024,639,3,185.56,556.6800000000001
2/21/2025,650,3,87.23,261.69
4/9/2024,990,4,115.36,461.44
8/24/2024,144,1,261.6,261.6
2/26/2025,439,5,476.53,2382.6499999999996
1/3/2025,554,4,59.93,239.72
9/10/2024,294,1,107.09,107.09
4/25/2024,482,1,297.2,297.2
10/13/2024,716,2,55.07,110.14
8/12/2024,520,4,462.82,1851.28
8/7/2024,482,3,344.77,1034.31
10/22/2024,961,3,228.55,685.6500000000001
10/17/2024,226,1,254.46,254.46
1/14/2025,374,3,215.43,646.29
4/4/2024,568,2,494.81,989.62
9/28/2024,146,5,457.21,2286.0499999999997
12/28/2024,241,2,302.59,605.18
12/14/2024,879,5,269.42,1347.1000000000001
5/9/2024,267,2,331.86,663.72
10/7/2024,354,5,292.09,1460.4499999999998
12/19/2024,689,4,125.91,503.64
7/30/2024,190,4,354.69,1418.76
5/9/2024,869,5,419.98,2099.9
10/20/2024,247,5,37.52,187.60000000000002
7/28/2024,653,2,459.77,919.54
4/3/2024,307,5,39.18,195.9
2/8/2025,470,4,431.73,1726.92
7/12/2024,738,2,59.51,119.02
9/13/2024,431,2,328.1,656.2
11/9/2024,209,1,119.39,119.39
8/8/2024,876,2,97.08,194.16
9/28/2024,375,5,25.87,129.35
6/11/2024,755,1,323.43,323.43
12/12/2024,100,4,179.94,719.76
11/9/2024,992,3,228.85,686.55
11/13/2024,241,5,395.64,1978.1999999999998
11/18/2024,576,4,443.43,1773.72
6/14/2024,899,5,416.12,2080.6
6/5/2024,737,2,46.12,92.24
9/22/2024,595,2,177.49,354.98
3/16/2025,855,3,301.07,903.21
1/20/2025,105,2,307.59,615.18
6/11/2024,205,4,210.55,842.2
8/25/2024,575,5,155.73,778.65
11/3/2024,901,4,36.71,146.84
9/4/2024,545,2,107.84,215.68
7/3/2024,560,4,423.45,1693.8
4/26/2024,973,1,324.51,324.51
11/4/2024,308,5,228.43,1142.15
4/7/2024,893,1,40.2,40.2
8/17/2024,610,5,212.85,1064.25
5/31/2024,722,2,215.13,430.26
3/23/2024,744,3,243.37,730.11
2/27/2025,511,2,289.9,579.8
6/1/2024,200,2,68.94,137.88
12/3/2024,628,1,71.83,71.83
9/27/2024,110,5,418.71,2093.5499999999997
3/23/2024,141,2,200.17,400.34
2/24/2025,113,3,459.41,1378.23
11/9/2024,246,2,65.13,130.26
6/16/2024,564,4,285.72,1142.88
5/28/2024,140,2,139.43,278.86
12/13/2024,614,5,144.95,724.75
2/18/2025,305,2,203.94,407.88
5/11/2024,657,4,449.55,1798.2
7/20/2024,200,2,422.99,845.98
12/26/2024,405,4,157.24,628.96
6/12/2024,311,5,306.44,1532.2
1/26/2025,517,2,382.15,764.3
7/28/2024,944,5,162.45,812.25
2/9/2025,775,5,24.18,120.9
3/26/2024,888,4,26.2,104.8
10/3/2024,618,3,413.52,1240.56
4/23/2024,819,4,192.51,770.04
9/26/2024,892,5,280.15,1400.75
6/13/2024,396,3,23.45,70.35
10/1/2024,362,2,327.22,654.44
1/26/2025,413,2,433.67,867.34
9/5/2024,125,2,402.42,804.84
3/27/2024,265,2,217.67,435.34
12/18/2024,870,2,158.05,316.1
2/17/2025,787,4,260.64,1042.56
8/4/2024,173,2,308.43,616.86
1/7/2025,635,4,323.89,1295.56
12/2/2024,977,3,83.47,250.41
9/26/2024,409,1,333.66,333.66
3/29/2024,350,2,137.12,274.24
5/26/2024,677,1,409.85,409.85
10/8/2024,783,3,454.2,1362.6
8/10/2024,291,5,98.76,493.8
4/22/2024,748,1,473.99,473.99
9/7/2024,574,4,216.03,864.12
11/16/2024,682,1,240.56,240.56
9/28/2024,597,3,445.82,1337.46
9/14/2024,513,5,212.42,1062.1
11/5/2024,809,1,447.49,447.49
7/17/2024,187,3,248.91,746.73
1/6/2025,229,1,231.51,231.51
7/19/2024,170,1,394.75,394.75
4/9/2024,951,1,220.22,220.22
7/31/2024,204,3,475.53,1426.59
4/23/2024,763,1,317.08,317.08
9/15/2024,693,2,60.33,120.66
5/24/2024,892,1,474.75,474.75
3/21/2024,118,4,445.11,1780.44
10/11/2024,756,4,90.79,363.16
3/13/2025,433,2,369.7,739.4
2/7/2025,931,3,439.51,1318.53
9/11/2024,951,4,334.37,1337.48
11/23/2024,427,2,227.71,455.42
1/28/2025,349,3,350.64,1051.92
10/7/2024,533,1,142.29,142.29
4/5/2024,660,3,362.2,1086.6
1/10/2025,387,2,308.41,616.82
9/25/2024,257,5,154.72,773.6
12/23/2024,560,5,124.91,624.55
11/30/2024,369,4,83.08,332.32
2/15/2025,622,4,325.73,1302.92
2/12/2025,953,3,58.91,176.73
6/27/2024,624,1,218.74,218.74
10/27/2024,911,3,427.48,1282.44
10/14/2024,448,5,141.47,707.35
1/3/2025,591,3,206.38,619.14
11/8/2024,417,5,327.93,1639.65
11/1/2024,923,5,60.82,304.1
12/30/2024,631,1,309.55,309.55
3/8/2025,681,1,461,461
11/23/2024,275,1,330.94,330.94
1/30/2025,766,5,119.75,598.75
11/18/2024,505,4,222.1,888.4
7/28/2024,628,3,421.13,1263.3899999999999
7/18/2024,624,5,257.73,1288.65
8/2/2024,950,4,167.11,668.44
2/12/2025,851,2,325.23,650.46
8/23/2024,645,2,229.57,459.14
10/5/2024,811,5,60.3,301.5
3/20/2024,497,3,481.95,1445.85
2/9/2025,349,3,475.67,1427.01
12/7/2024,358,3,284.47,853.4100000000001
11/22/2024,247,5,65.87,329.35
11/12/2024,355,3,265.77,797.31
7/4/2024,121,5,412.7,2063.5
9/25/2024,901,1,101.9,101.9
3/12/2025,323,3,62.81,188.43
7/27/2024,762,1,388.35,388.35
5/4/2024,669,1,482.29,482.29
10/2/2024,868,2,246.64,493.28
2/19/2025,775,2,367.94,735.88
5/3/2024,841,2,257.01,514.02
10/23/2024,522,2,204.96,409.92
5/26/2024,343,2,212.25,424.5
12/7/2024,162,3,358.82,1076.46
10/30/2024,950,4,346.44,1385.76
12/27/2024,969,1,275.82,275.82
10/18/2024,411,5,245.38,1226.9
9/8/2024,608,1,439.96,439.96
5/12/2024,186,1,81.21,81.21
5/27/2024,629,2,344.86,689.72
8/17/2024,114,4,379.26,1517.04
12/16/2024,806,4,433.77,1735.08
9/14/2024,636,2,349.54,699.08
8/4/2024,175,2,36.36,72.72
8/30/2024,349,3,456.63,1369.8899999999999
4/1/2024,490,5,371.84,1859.1999999999998
4/7/2024,877,4,96.94,387.76
9/30/2024,798,5,194.83,974.1500000000001
1/16/2025,352,1,424.55,424.55
4/13/2024,183,2,85.31,170.62
9/8/2024,399,3,250.37,751.11
1/28/2025,246,2,117.78,235.56
7/29/2024,231,2,276.11,552.22
5/29/2024,645,2,172.22,344.44
9/12/2024,727,3,498.35,1495.0500000000002
7/12/2024,479,3,453.2,1359.6
11/22/2024,977,5,196.87,984.35
10/7/2024,279,5,456.55,2282.75
4/16/2024,952,5,155.25,776.25
10/14/2024,405,2,486.1,972.2
12/11/2024,355,2,433.83,867.66
4/26/2024,537,4,375.98,1503.92
5/28/2024,375,2,45.89,91.78
3/5/2025,501,3,456.38,1369.1399999999999
5/21/2024,712,2,18.28,36.56
3/10/2025,102,4,380.42,1521.68
9/24/2024,874,2,62.01,124.02
5/23/2024,952,2,203.61,407.22
1/14/2025,471,4,375.91,1503.64
9/29/2024,896,4,479.12,1916.48
7/6/2024,669,5,12.46,62.300000000000004
12/13/2024,393,1,112.93,112.93
1/10/2025,366,1,79.8,79.8
3/1/2025,567,1,98.87,98.87
4/21/2024,732,2,325.89,651.78
3/5/2025,961,4,365.54,1462.16
5/3/2024,500,1,149.72,149.72
12/13/2024,844,1,312.01,312.01
2/11/2025,295,5,405.77,2028.85
1/13/2025,860,1,145.57,145.57
8/12/2024,738,5,228.23,1141.1499999999999
11/17/2024,638,4,422.48,1689.92
7/22/2024,765,1,447.13,447.13
6/10/2024,693,1,386.91,386.91
6/1/2024,535,2,241.33,482.66
5/14/2024,707,2,75.6,151.2
4/26/2024,454,3,334.71,1004.1299999999999
7/14/2024,713,4,88.02,352.08
8/18/2024,665,5,470.2,2351
3/14/2025,395,1,191.02,191.02
1/4/2025,504,2,240.14,480.28
8/12/2024,481,4,354.83,1419.32
1/17/2025,479,4,276.73,1106.92
11/18/2024,101,3,263.16,789.48
4/26/2024,685,1,410.45,410.45
6/16/2024,691,2,255.9,511.8
2/20/2025,436,4,113.64,454.56
5/8/2024,317,3,213.16,639.48
9/21/2024,313,2,113.24,226.48
9/12/2024,506,3,72.66,217.98
10/2/2024,816,3,81.96,245.88
9/28/2024,197,2,484.93,969.86
8/22/2024,557,3,116.13,348.39
5/17/2024,110,3,416.88,1250.6399999999999
11/27/2024,244,4,333.23,1332.92
7/29/2024,554,1,299.39,299.39
12/16/2024,957,4,266.13,1064.52
9/27/2024,750,5,96.94,484.7
5/29/2024,556,3,378.67,1136.01
2/16/2025,343,1,415.49,415.49
8/17/2024,427,2,351.84,703.68
3/25/2024,112,2,298.63,597.26
10/15/2024,712,3,218.49,655.47
9/20/2024,710,4,303.16,1212.64
8/24/2024,532,5,266.04,1330.2
11/20/2024,500,1,187.51,187.51
7/15/2024,196,5,217.55,1087.75
2/14/2025,511,2,212.48,424.96
8/25/2024,606,1,134.35,134.35
12/11/2024,226,3,428.95,1286.85
10/28/2024,636,2,115.08,230.16
2/14/2025,136,1,88.76,88.76
2/5/2025,260,1,463.67,463.67
6/1/2024,664,5,308.42,1542.1000000000001
9/8/2024,460,2,150.37,300.74
2/4/2025,299,3,225.1,675.3
8/28/2024,183,3,105.43,316.29
4/11/2024,592,1,340.27,340.27
6/13/2024,292,3,498.44,1495.32
4/2/2024,753,4,263.69,1054.76
11/4/2024,415,5,365.81,1829.05
3/16/2025,315,2,307.12,614.24
2/21/2025,125,2,95.77,191.54
3/27/2024,598,4,474.04,1896.16
10/25/2024,465,2,350.15,700.3
2/21/2025,329,3,343.98,1031.94
8/24/2024,538,4,197.51,790.04
11/11/2024,667,4,478.17,1912.68
4/19/2024,486,4,150.77,603.08
9/8/2024,864,5,466.38,2331.9
4/18/2024,128,4,99.56,398.24
1/6/2025,847,5,125.08,625.4
11/26/2024,983,1,419.8,419.8
8/25/2024,776,5,310.78,1553.8999999999999
6/25/2024,797,4,164.55,658.2
2/21/2025,263,3,204.96,614.88
3/19/2025,122,5,470.43,2352.15
5/21/2024,604,4,488.49,1953.96
11/11/2024,529,5,340.31,1701.55
4/14/2024,374,2,101.7,203.4
1/28/2025,964,4,189.3,757.2
1/12/2025,447,1,428.62,428.62
12/27/2024,232,5,408.95,2044.75
12/6/2024,804,1,106.07,106.07
5/15/2024,464,5,254.8,1274
12/7/2024,438,5,132.98,664.9
7/25/2024,295,5,115.58,577.9
7/28/2024,834,5,137.29,686.4499999999999
10/21/2024,526,2,19.72,39.44
3/11/2025,519,1,292.66,292.66
9/23/2024,254,1,169.29,169.29
6/13/2024,815,3,310.7,932.0999999999999
8/12/2024,791,4,216.69,866.76
7/11/2024,909,1,89.38,89.38
9/18/2024,939,2,325.88,651.76
11/6/2024,257,4,265.26,1061.04
9/9/2024,576,1,366.61,366.61
2/19/2025,411,3,91.79,275.37
5/22/2024,787,2,36.37,72.74
7/24/2024,512,3,312.87,938.61
3/31/2024,649,2,131.22,262.44
6/30/2024,322,1,24,24
6/20/2024,428,1,487.74,487.74
7/25/2024,209,1,96.75,96.75
10/14/2024,300,3,266.5,799.5
11/26/2024,482,4,121.29,485.16
1/28/2025,346,3,158.75,476.25
10/18/2024,347,2,150.51,301.02
9/7/2024,897,4,14.47,57.88
9/22/2024,738,5,193.09,965.45
10/12/2024,551,3,360.32,1080.96
10/26/2024,244,3,216.9,650.7
11/14/2024,577,3,149.49,448.47
3/20/2024,829,3,99.38,298.14
2/7/2025,480,2,353.23,706.46
12/13/2024,179,1,20.84,20.84
7/27/2024,333,1,124.08,124.08
11/1/2024,586,2,395.01,790.02
8/29/2024,101,4,49.31,197.24
4/11/2024,343,5,240.37,1201.85
1/14/2025,162,1,69.76,69.76
3/20/2024,759,3,371.43,1114.29
12/18/2024,299,2,336.34,672.68
11/13/2024,451,3,87.72,263.15999999999997
7/25/2024,846,4,134.12,536.48
9/29/2024,149,5,486.9,2434.5
10/21/2024,648,4,296.5,1186
7/16/2024,568,1,393.9,393.9
9/2/2024,536,5,87.27,436.34999999999997
1/14/2025,678,2,184.2,368.4
1/13/2025,611,1,124.01,124.01
2/15/2025,840,5,20.46,102.30000000000001
5/25/2024,960,4,356.25,1425
7/15/2024,175,3,101.45,304.35
12/5/2024,359,5,88.57,442.84999999999997
10/29/2024,970,1,189.89,189.89
4/21/2024,928,2,313.67,627.34
6/2/2024,471,2,411.33,822.66
9/16/2024,517,3,310.39,931.17
9/17/2024,970,5,332.86,1664.3000000000002
10/16/2024,761,5,62.46,312.3
4/19/2024,735,1,267.65,267.65
1/31/2025,734,2,361.74,723.48
3/10/2025,374,1,239.35,239.35
8/30/2024,639,1,399.18,399.18
7/26/2024,677,4,418.88,1675.52
6/24/2024,506,5,365.33,1826.6499999999999
5/20/2024,893,1,316.41,316.41
3/14/2025,733,2,185.4,370.8
5/4/2024,459,3,398.31,1194.93
12/15/2024,585,1,499.23,499.23
7/23/2024,883,1,423.98,423.98
12/31/2024,180,2,127.95,255.9
9/27/2024,285,1,481.21,481.21
9/22/2024,132,2,301.92,603.84
10/25/2024,509,3,492.35,1477.0500000000002
6/2/2024,224,1,260.52,260.52
1/15/2025,146,5,184.27,921.35
3/20/2024,646,1,135.56,135.56
1/29/2025,747,3,364.55,1093.65
8/17/2024,798,5,301.66,1508.3000000000002
2/27/2025,453,3,392.26,1176.78
1/29/2025,408,2,436.2,872.4
11/16/2024,417,1,36.52,36.52
1/25/2025,292,4,256.18,1024.72
4/30/2024,580,2,378.89,757.78
9/21/2024,774,3,82.53,247.59
6/28/2024,955,4,205.6,822.4
11/27/2024,312,4,245.65,982.6
2/26/2025,881,2,311.84,623.68
11/14/2024,747,1,168.47,168.47
5/14/2024,315,2,180.67,361.34
5/28/2024,471,2,493.95,987.9
9/24/2024,107,4,225.83,903.32
4/15/2024,854,5,372.39,1861.9499999999998
4/7/2024,158,5,178.2,891
12/22/2024,222,3,372.61,1117.83
2/15/2025,418,5,246.68,1233.4
6/24/2024,672,3,295.67,887.01
1/11/2025,517,2,108.34,216.68
7/8/2024,818,5,200.44,1002.2
11/24/2024,863,2,19.35,38.7
10/15/2024,300,3,452.9,1358.6999999999998
5/7/2024,128,1,255.32,255.32
7/25/2024,749,3,461.91,1385.73
7/17/2024,149,5,179.92,899.5999999999999
10/22/2024,703,3,407.83,1223.49
2/24/2025,533,1,475.07,475.07
12/23/2024,642,5,367.65,1838.25
1/14/2025,290,3,127.78,383.34000000000003
1/15/2025,856,1,230.09,230.09
12/19/2024,173,1,432.67,432.67
11/8/2024,106,1,497.89,497.89
4/10/2024,217,4,43.23,172.92
3/19/2025,385,1,366.27,366.27
5/12/2024,329,3,227.07,681.21
3/28/2024,435,2,74.46,148.92
5/9/2024,817,2,287.85,575.7
6/29/2024,433,4,48.94,195.76
6/29/2024,663,3,100.15,300.45000000000005
7/14/2024,910,3,25.79,77.37
5/30/2024,967,5,381.31,1906.55
12/11/2024,295,5,250.07,1250.35
7/11/2024,569,1,390.35,390.35
3/19/2024,853,5,309.64,1548.1999999999998
1/11/2025,143,1,63.56,63.56
9/8/2024,842,1,273.56,273.56
10/11/2024,209,3,152.68,458.04
8/12/2024,368,3,91.58,274.74
6/11/2024,680,4,237.15,948.6
2/11/2025,937,1,391.58,391.58
4/19/2024,788,1,22.21,22.21
7/28/2024,149,1,54.19,54.19
12/25/2024,133,4,54.68,218.72
5/31/2024,236,5,366.17,1830.8500000000001
4/21/2024,898,2,31.51,63.02
4/27/2024,848,3,435.72,1307.16
10/26/2024,798,2,367.78,735.56
10/6/2024,319,5,11.73,58.650000000000006
7/15/2024,430,1,405.65,405.65
9/4/2024,426,3,232.33,696.99
7/17/2024,557,1,146.28,146.28
6/9/2024,716,3,82.65,247.95000000000002
2/6/2025,122,1,420.63,420.63
11/19/2024,956,2,496.93,993.86
3/22/2024,828,5,395.78,1978.8999999999999
6/27/2024,306,2,55.63,111.26
12/15/2024,222,2,423.22,846.44
8/23/2024,568,1,268.26,268.26
6/25/2024,582,2,289.97,579.94
3/27/2024,881,5,219.26,1096.3
8/31/2024,729,4,464.28,1857.12
6/18/2024,146,1,405.91,405.91
8/12/2024,114,5,67.92,339.6
1/23/2025,327,2,499.5,999
5/15/2024,126,5,323.9,1619.5
9/23/2024,479,3,258.28,774.8399999999999
4/19/2024,953,4,204.06,816.24
1/17/2025,489,3,171.95,515.8499999999999
6/10/2024,395,3,326.37,979.11
11/26/2024,822,2,236.61,473.22
3/28/2024,663,4,286.82,1147.28
1/22/2025,510,2,345.89,691.78
6/29/2024,142,2,491.97,983.94
9/24/2024,237,1,101.82,101.82
10/9/2024,640,5,143.03,715.15
4/26/2024,995,5,115.91,579.55
12/20/2024,184,4,457.54,1830.16
10/13/2024,750,2,103.2,206.4
8/12/2024,298,2,387.05,774.1
8/17/2024,186,4,365.04,1460.16
3/23/2024,880,1,162.38,162.38
5/30/2024,797,3,238.77,716.3100000000001
3/24/2024,882,1,293,293
7/3/2024,600,3,150.42,451.26
5/27/2024,973,3,83.17,249.51
4/19/2024,157,1,60.16,60.16
6/26/2024,144,5,291.3,1456.5
7/10/2024,499,3,227.39,682.17
12/19/2024,804,2,197.96,395.92
1/24/2025,713,3,318.44,955.3199999999999
11/12/2024,256,5,410.55,2052.75
10/24/2024,112,4,288.22,1152.88
1/6/2025,759,1,233.24,233.24
7/12/2024,801,4,474.25,1897
3/2/2025,550,1,99.84,99.84
1/26/2025,701,5,248.88,1244.4
11/8/2024,866,2,148.31,296.62
12/18/2024,974,5,410.6,2053
1/7/2025,635,1,235.88,235.88
12/4/2024,837,4,487.21,1948.84
6/11/2024,524,1,394.31,394.31
1/26/2025,712,4,334.68,1338.72
3/19/2025,175,2,300.16,600.32
1/30/2025,332,2,160.94,321.88
6/12/2024,302,4,170.43,681.72
1/28/2025,331,2,452.6,905.2
9/1/2024,701,4,270.32,1081.28
2/5/2025,325,4,156.87,627.48
5/4/2024,965,3,495.24,1485.72
9/12/2024,510,5,427.73,2138.65
11/6/2024,445,5,354.64,1773.1999999999998
9/17/2024,410,4,221.54,886.16
11/6/2024,177,3,196.97,590.91
