product_id,order_count
775,6
798,5
157,5
175,5
405,4
374,4
961,4
395,4
311,4
260,4
209,4
349,4
292,4
222,4
568,4
144,4
471,4
967,4
247,4
246,4
560,4
204,3
297,3
941,3
424,3
732,3
653,3
355,3
799,3
533,3
721,3
675,3
624,3
141,3
606,3
101,3
563,3
952,3
360,3
575,3
133,3
988,3
910,3
369,3
543,3
937,3
114,3
180,3
112,3
128,3
299,3
643,3
953,3
417,3
511,3
722,3
190,3
852,3
713,3
665,3
614,3
681,3
241,3
880,3
110,3
125,3
739,3
787,3
200,3
693,3
486,3
329,3
522,3
162,3
828,3
716,3
554,3
576,3
186,3
977,3
482,3
146,3
738,3
517,3
343,3
479,3
712,3
295,3
149,3
682,2
684,2
202,2
829,2
549,2
545,2
773,2
526,2
544,2
107,2
853,2
704,2
815,2
314,2
499,2
861,2
410,2
615,2
182,2
971,2
837,2
660,2
294,2
649,2
922,2
354,2
119,2
362,2
569,2
755,2
551,2
858,2
348,2
491,2
142,2
650,2
865,2
863,2
159,2
793,2
399,2
914,2
774,2
363,2
783,2
237,2
555,2
318,2
285,2
744,2
749,2
261,2
632,2
398,2
233,2
620,2
845,2
177,2
394,2
203,2
955,2
883,2
629,2
139,2
111,2
633,2
839,2
928,2
371,2
886,2
843,2
436,2
389,2
874,2
448,2
287,2
490,2
974,2
484,2
911,2
535,2
748,2
884,2
248,2
538,2
400,2
481,2
468,2
816,2
651,2
151,2
489,2
976,2
171,2
957,2
502,2
847,2
234,2
631,2
854,2
756,2
990,2
279,2
899,2
909,2
685,2
761,2
220,2
792,2
648,2
855,2
819,2
263,2
889,2
674,2
897,2
317,2
983,2
887,2
332,2
508,2
344,2
426,2
898,2
388,2
707,2
822,2
776,2
280,2
809,2
868,2
529,2
842,2
325,2
766,2
158,2
888,2
225,2
626,2
327,2
667,2
964,2
106,2
184,2
622,2
347,2
302,2
848,2
856,2
870,2
762,2
509,2
691,2
639,2
226,2
375,2
901,2
973,2
893,2
628,2
892,2
173,2
635,2
677,2
951,2
433,2
427,2
257,2
950,2
645,2
669,2
411,2
636,2
183,2
500,2
506,2
557,2
244,2
750,2
315,2
797,2
122,2
804,2
300,2
759,2
970,2
747,2
881,2
663,2
510,2
701,2
784,1
706,1
943,1
871,1
457,1
938,1
867,1
461,1
485,1
768,1
658,1
264,1
289,1
353,1
824,1
573,1
673,1
476,1
161,1
416,1
309,1
945,1
216,1
915,1
381,1
293,1
621,1
212,1
351,1
166,1
770,1
634,1
979,1
994,1
912,1
613,1
705,1
832,1
918,1
273,1
466,1
334,1
978,1
695,1
135,1
757,1
386,1
115,1
178,1
625,1
656,1
836,1
167,1
189,1
276,1
683,1
975,1
661,1
719,1
210,1
579,1
602,1
123,1
423,1
619,1
206,1
336,1
959,1
218,1
991,1
780,1
932,1
981,1
320,1
814,1
188,1
335,1
361,1
671,1
558,1
789,1
124,1
281,1
644,1
802,1
450,1
145,1
321,1
825,1
148,1
826,1
442,1
452,1
150,1
539,1
266,1
742,1
702,1
282,1
954,1
596,1
985,1
993,1
172,1
380,1
440,1
890,1
507,1
588,1
403,1
676,1
714,1
339,1
455,1
463,1
627,1
383,1
472,1
503,1
521,1
108,1
301,1
364,1
530,1
603,1
572,1
794,1
478,1
525,1
907,1
117,1
420,1
715,1
284,1
434,1
542,1
221,1
397,1
736,1
391,1
192,1
782,1
862,1
370,1
820,1
958,1
259,1
310,1
137,1
199,1
781,1
547,1
688,1
493,1
700,1
129,1
795,1
905,1
401,1
154,1
268,1
531,1
444,1
589,1
439,1
520,1
879,1
267,1
689,1
869,1
307,1
470,1
431,1
876,1
100,1
992,1
737,1
595,1
105,1
205,1
308,1
610,1
113,1
564,1
140,1
305,1
657,1
944,1
618,1
396,1
413,1
265,1
409,1
350,1
291,1
574,1
597,1
513,1
187,1
229,1
170,1
763,1
118,1
931,1
387,1
591,1
923,1
275,1
505,1
851,1
811,1
497,1
358,1
121,1
323,1
841,1
969,1
608,1
806,1
877,1
352,1
231,1
727,1
537,1
501,1
102,1
896,1
393,1
366,1
567,1
844,1
860,1
638,1
765,1
454,1
504,1
313,1
197,1
556,1
710,1
532,1
196,1
136,1
664,1
460,1
592,1
753,1
415,1
598,1
465,1
864,1
604,1
447,1
232,1
464,1
438,1
834,1
519,1
254,1
791,1
939,1
512,1
322,1
428,1
346,1
577,1
480,1
179,1
333,1
586,1
451,1
846,1
536,1
678,1
611,1
840,1
960,1
359,1
735,1
734,1
733,1
459,1
585,1
132,1
224,1
646,1
453,1
408,1
580,1
312,1
418,1
672,1
818,1
703,1
642,1
290,1
217,1
385,1
435,1
817,1
143,1
368,1
680,1
788,1
236,1
319,1
430,1
956,1
306,1
582,1
729,1
126,1
640,1
995,1
298,1
882,1
600,1
256,1
801,1
550,1
866,1
524,1
331,1
965,1
445,1
